"sid";"mac";"meter_id";"alias";"temp_value";"humidity_value";"dust1_value";"dust2_value";"dust3_value";"light_value";"noise_value";"co2_value";"updated"
7690;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7691;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7693;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7694;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7696;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7697;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7699;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7700;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7702;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7703;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7705;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7706;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7708;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7709;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7711;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7712;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7714;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7715;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7717;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7718;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7720;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7721;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7723;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7724;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7726;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7727;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7729;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7730;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7732;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7733;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7735;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7736;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7738;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7739;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7741;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7742;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7744;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7745;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7747;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7748;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7750;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7751;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7753;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7754;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7756;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7757;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7759;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7760;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7762;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7763;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7765;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7766;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7768;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7769;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7771;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7772;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7774;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7775;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7777;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7778;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7780;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7781;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7783;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7784;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7786;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7787;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7789;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7790;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7792;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7793;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7795;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7796;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7798;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7799;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7801;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7802;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7804;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7805;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7807;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7808;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7810;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7811;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7813;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7814;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7816;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7817;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7819;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7820;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7822;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7823;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7825;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7826;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7828;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7829;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7831;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7832;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7834;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7835;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7837;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7838;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7840;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7841;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7843;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7844;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7846;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7847;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7849;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7850;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7852;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7853;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7855;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7856;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7858;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7859;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7861;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7862;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7864;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7865;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7867;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7868;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7870;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7871;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7873;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7874;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7876;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7877;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7879;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7880;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7882;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7883;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7885;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7886;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7888;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7889;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7891;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7892;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7894;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7895;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7897;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7898;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7900;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7901;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7903;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7904;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7906;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7907;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7909;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7910;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7912;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7913;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7915;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7916;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7918;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7919;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7921;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7922;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7924;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7925;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7927;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7928;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7930;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7931;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7933;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7934;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7936;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7937;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7939;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7940;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7942;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7943;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7945;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7946;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7948;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7949;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7951;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7952;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7954;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
7955;"B0AF201902250002";"02250002";"수팰리스8층환경2";37.2;13.6;31.0;58.0;74.0;120.0;216.0;720.1;"2019-03-05 13:07:59"
7957;"B0AF201809140018";"09140018";"수팰리스8층환경1";33.0;21.8;4.0;10.0;30.0;15306.0;741.0;404.3;"2019-04-17 06:56:35"
